0,0,"hi , i am working on appium android by using python, the same application is being developer in IOS . can any one help me how to migrate the scripts to ios compatability and easy way to find the object properties",work appium android use python application developer ios one help migrate script ios compatability easy way find object properties
248,248,"I would like to know if there is something else on the market. I've asked previously in this chat about Hive CI, but there was no response.",like know something else market ive ask previously chat hive response
249,249,RatkoD: Yes,ratkod yes
250,250,RatkoD: thank you!,ratkod thank
251,251,"I just downloaded the sample code for nodejs and ran the simple test, and got an error.Filed an issue 12 days ago here: appium/appium#7510I'm wondering if there's anything I'm missing?or should I just wait for someone to attend the issue on GH?",download sample code nodejs run simple test get issue days ago appiumappiumim wonder theres anything missingor wait attend issue
252,252,"goldylucks: i saw your log, could please post your code",goldylucks saw log please post code
253,253,thanks@mgmanikandan87the code is posted in the issue,code post issue
254,254,u want me to copy paste all of it here?,want copy paste
255,255,will b quite long ...,quite long
256,256,is this android ?,android
257,257,right ?,right
258,258,"mgmanikandan87: yes, ATM it's only android",mgmanikandan yes atm android
259,259,"goldylucks: try adding appActivity and appWaitActivity capabilities, appium is clearly giving up after few tries to find element. What is happening during actual test run? is the app launched correctly?",goldylucks try add appactivity appwaitactivity capabilities appium clearly give try find element happen actual test run app launch correctly
260,260,I'm evaluating testing solutions and Appium seems great but there are a few things I haven't been able to figure out if it can do:,evaluate test solutions appium seem great things havent able figure
261,261,"Can any app in an emulator be scripted, or does it have to be one that you're developing yourself?",app emulator script one youre develop
262,262,"Specifially, I'm trying to build a solution for testing how emails display in different email clients and would love to have an automated way to test against Apple Mail on iOS devices.",specifially try build solution test email display different email clients love automate way test apple mail ios devices
263,263,,nan
264,264,"mbuckbee: you can interact only with your app, no other app can be used during the test.",mbuckbee interact app app use test
265,265,RatkoD: I'm thinking that's some app restriction limitation and not specific to appium?,ratkod think thats app restriction limitation specific appium
266,266,the limitations come from apple,limitations come apple
267,267,"Yeah, that's what I figured.",thats figure
268,268,"So, to do this I'd either need to do click/swipe from an OSX mac or jailbreak (which I was trying to avoid).",either need clickswipe osx mac jailbreak try avoid
269,269,"I think there is no cure for this, it's simple, apple would not allow you to interact with other apps",think cure simple apple allow interact apps
270,270,not iven with clicking on coordinates,iven click coordinate
271,271,or anything,anything
272,272,I don't know how jailbraking will help here,dont know jailbraking help
273,273,RatkoD: I found a couple listed solutions that were:,ratkod find couple list solutions
274,274,Jailbreak the device,jailbreak device
275,275,Install a VNC client on the device,install vnc client device
276,276,User our library to remotely run commands against the device,user library remotely run command device
277,277,mbuckbee: also does not know how to do numbering in Gitter apparently,mbuckbee know number gitter apparently
278,278,"Hello All,",hello
279,279,Is there any best tool to inspect native android UI ?,best tool inspect native android
280,280,other than UI Automator viewer and Appium inspector.,automator viewer appium inspector
281,281,"Hi guys, wanted to know how to download appium 1.6 dmg file . Please help",guy want know download appium dmg file please help
282,282,"I'm using appium and the ms WinAppDriver to ui test my universal windows apps. How can I register my apps on my build server (win10) so on the buildserver, things are getting registered in a way, so that appium can run it?",use appium winappdriver test universal windows apps register apps build server win buildserver things get register way appium run
283,283,good morning,good morning
284,284,I am getting this error running appium: [XCUITest] Error: xcodebuild failed with code 65,get error run appium xcuitest error xcodebuild fail code
285,285,"[Xcode] Signing for ""WebDriverAgentRunner"" requires a development team. Select a development team in the project editor.Code signing is required for product type 'UI Testing Bundle' in SDK 'iOS 10.2'",xcode sign webdriveragentrunner require development team select development team project sign require product type test bundle sdk ios
286,286,already tried this solution: [<-LINK->],already try solution
287,287,Hi @ vfennerac,vfennerac
288,288,vfennerac: : I believe [<-LINK->] this would help,vfennerac believe help
289,289,for real devices,real devices
290,290,vfennerac: [<-LINK->],vfennerac
291,291,its kinda weird that we need team id and profile just to run browser tests,kinda weird need team profile run browser test
292,292,"thanks for the link and vid, will give it a try",thank link vid give try
293,293,what if I don't have a team do give to appium?,dont team give appium
294,294,all I want to do is automated browser testing on the iphone,want automate browser test iphone
295,295,"Well, you should ask Apple for the logic. Their idea is that you need to pay for a dev account, you cannot develop without dev account, since you develop, you need to test the app, so for testing you need dev account.",well ask apple logic idea need pay dev account develop without dev account since develop need test app test need dev account
296,296,"String arr[]={""x"",""y"",""z""};String arr1[]={""321"",""324"",""123""}; [<-CODE->]",string arrx zstring arr
297,297,Above is my code when the app is logged in successfully on the when the loop runs on third time im getting An element could not be located on the page using the given search parameters. (WARNING: The server did not provide any stacktrace information),code app log successfully loop run third time get element locate page use give search parameters warn server provide stacktrace information
298,298,Instead of showing logged in successfully,instead show log successfully
299,299,Can some one help where did i missed something?,one help miss something
300,300,"app is successfully logged in but im getting this error message.."" An element could not be located on the page using the given search parameters. (WARNING: The server did not provide any stacktrace information)""",app successfully log get error message element locate page use give search parameters warn server provide stacktrace information
301,301,prabudakshan: appium log ?,prabudakshan appium log
302,302,"Don't work driver.findElement(By.XPATH,""//AppiumAUT/XCUIElementTypeApplication"") for Appium 1.6.3? [iOS real device]",dont work appium ios real device
303,303,"not working with driver.findElement(By.xpath(""//XCUIElementTypeApplication""))",work
304,304,bakiko: //XCUIElementTypeApplication this is not full xpath,bakiko xcuielementtypeapplication full xpath
305,305,its just applicaiton window,applicaiton window
306,306,level,level
307,307,you need to give exact element,need give exact element
308,308,mgmanikandan87: @RatkoDany iOS in built to hit enter or back button..similar to Androidkey method in android,mgmanikandan ios build hit enter back buttonsimilar androidkey method android
309,309,?,
310,310,inbuilt methods?,inbuilt methods
311,311,"mgmanikandan87: thank you. I have tried this ""driver.findElement(By.xpath(""//XCUIElementTypeApplication/XCUIElementTypeWindow/XCUIElementTypeOther/XCUIElementTypeOther/XCUIElementTypeOther/XCUIElementTypeOther/XCUIElementTypeOther/XCUIElementTypeOther/XCUIElementTypeNavigationBar/XCUIElementTypeOther[3]/XCUIElementTypeOther""))"" and it is working. Is it possible to use this format for find the element xpath (driver.findElement(By.xpath(""//[0]/[0]/[0]/[0]/[0]/[0]/[0]/[0]/[0]/[3]/[0])?",mgmanikandan thank try work possible use format find element xpath
312,312,//XCUIElementTypeNavigationBar/XCUIElementTypeOther[3]/XCUIElementTypeOther,xcuielementtypenavigationbarxcuielementtypeotherxcuielementtypeother
313,313,i think this should work,think work
314,314,mgmanikandan87:,mgmanikandan
315,315,any suggestion for me,suggestion
316,316,?,
317,317,driver.nagivate().back();,
318,318,this should work,work
319,319,for hitting the enter from virtual keypad,hit enter virtual keypad
320,320,?,
321,321,.submit() ?,submit
322,322,will work i guss,work guss
323,323,hmm,hmm
324,324,let me check but not sure about,let check sure
325,325,it,
326,326,yes,yes
327,327,and ScrollTo() is removed from Java-client 4.02,scrollto remove javaclient
328,328,jar,jar
329,329,?,
330,330,oh,
331,331,ok,
332,332,otherway to scroll any idea>,otherway scroll idea
333,333,?,
334,334,even,even
335,335,you can do this,
336,336,"鈥淺n""",
337,337,fro scrolling,fro scroll
338,338,?,
339,339,no,
340,340,it is for enter ?,enter
341,341,swipe down :),swipe
342,342,yes,yes
343,343,ok...,
344,344,instead of scroll I am usig swipe,instead scroll usig swipe
345,345,swiping is the only option available,swipe option available
346,346,hmmm,hmmm
347,347,if any of you know the beter scroll option in latest appium please suggest,know beter scroll option latest appium please suggest
348,348,yeah,
349,349,mgmanikandan87: thank you. It is working!!!!,mgmanikandan thank work
350,350,cool,cool
351,351,//XCUIElementTypeOther[3]/XCUIElementTypeOther,xcuielementtypeotherxcuielementtypeother
352,352,even this should work,even work
353,353,try it,try
354,354,"MobileElement ab=(MobileElement)dr.findElement(By.id("""")); [<-CODE->]",mobileelement abmobileelement
355,355,shabinmohan: this works a little bit you can try,shabinmohan work little bite try
356,356,prabudakshan: Sure let me try this one thanks,prabudakshan sure let try one thank
357,357,WC,
358,358,Do not use driver.swipe. It was deprecated in Java 5.0,use deprecate java
359,359,use TouchAction class,use touchaction class
360,360,tfcardoso: for swipe,tfcardoso swipe
361,361,?\,
362,362,yes... you can do press().waitaction().moveTo().release().perform() p.e.,yes presswaitactionmovetoreleaseperform
363,363,"I still didn't adapt my code to it, but I'll have to change all the swipe, tap, zoom, pinch, etc. that I have",still didnt adapt code change swipe tap zoom pinch etc
364,364,"set WebDriverWait timeout as 5s,why not give an exception?",set webdriverwait timeout give exception
365,365,[<-LINK->],
366,366,does anyone know how to turn wifi off on iOS and Android? using appium 1.5.3 and Mocha ( javascript ),anyone know turn wifi ios android use appium mocha javascript
367,367,"Hi, there, anyone who use python nosetests framework?",anyone use python nosetests framework
368,368,Any of you have taken CMAP Mobile App Test Automation Certification ?,take cmap mobile app test automation certification
369,369,anyone know why appium 1.5.3 will not work with my android emulator? It worked prior to 1.5.3,anyone know appium work android emulator work prior
370,370,blueice349: app is nnot launching ?,blueice app nnot launch
371,371,yes its not I have been trying to firgure out what is wrong,yes try firgure wrong
372,372,it works on Android Device,work android device
373,373,Iam facing an issue to locate an //XCUIElementTypeStaticText elementI tried with different atribute values in relative xpath still not able to identify this elementwhen i printed the pagesourceI am not able to see this element in the xml filesame time when inspecting through Appium-iOS-Inspector I am getting xpath for the same (which is not working)any of you faced any similer kind of issue ?,iam face issue locate xcuielementtypestatictext elementi try different atribute value relative xpath still able identify elementwhen print pagesourcei able see element xml filesame time inspect appiumiosinspector get xpath workingany face similer kind issue
374,374,"hey everyone, will Appium 1.6.3 work with XCode 7.3.1? Or do I need to upgrade to XCode8?",everyone appium work xcode need upgrade xcode
375,375,it should,
376,376,awesome. thank you,awesome thank
377,377,don't use automationName XCUITest,dont use automationname xcuitest
378,378,in your caps,cap
379,379,is that only for Xcode 8?,xcode
380,380,yes,yes
381,381,awesome. I will remember that. thank you,awesome remember thank
382,382,Any of you know what are the check list we have to go through before start iOS automation (mainly for inspecting elements) to find out nothing is missed or not followed proper development standards to name each and every element in app,know check list start ios automation mainly inspect elements find nothing miss follow proper development standards name every element app
383,383,from developers side,developers side
384,384,hi :),
385,385,I'm using appium 1.6 on real iOS 9 device,use appium real ios device
386,386,and the app launch twice for the appium session,app launch twice appium session
387,387,is this the expected behaviour? I only call 'launch' once in my appium client,expect behaviour call launch appium client
388,388,Hi guys,guy
389,389,Automation step:A)Upload images from Gallery into Facebook album,automation stepaupload image gallery facebook album
390,390,Using Mobile Browser can you guys give me some idea,use mobile browser guy give idea
391,391,?,
392,392,"Android device, chrome browser",android device chrome browser
393,393,ok if noboday knows then another question: can I somehow exit a text input field?,noboday know another question somehow exit text input field
394,394,not clear@forkiwhat do you mean by exit a text input field,mean exit text input field
395,395,click on a different element or some and you will exit,click different element exit
396,396,hiI'm using appium 1.6 on real iOS 9 deviceand the app launch twice for the appium sessionis this the expected,hiim use appium real ios deviceand app launch twice appium sessionis expect
397,397,hardik-d: yes but then I need to guess an element that has no action.,hardikd yes need guess element action
398,398,"no need to guess, click on some logo or picture or something. Not everything is clickable",need guess click logo picture something everything clickable
399,399,ok - not exactly what I want but seems the only way,exactly want seem way
400,400,"yes, usually you enter some text and take some other action like submit a button or verify other elements etc.",yes usually enter text take action like submit button verify elements etc
401,401,hope you are not trying to hide the keyboard or some,hope try hide keyboard
402,402,the problem with is that you need to click twice,problem need click twice
403,403,at least when a text box has focus,least text box focus
404,404,is someone here using appium with react native? Does you experience difficulties getting elements by accessibility strategy? It seems that testID etc. behaves differently between iOS and Android,use appium react native experience difficulties get elements accessibility strategy seem testid etc behave differently ios android
405,405,Is Appium 1.6.3 supposed to be able to run multiple Android emulators concurrently assuming I use separate Appium server instances?,appium suppose able run multiple android emulators concurrently assume use separate appium server instance
406,406,"Whenever I try to do it, Appium just cannot seem to handle it. For example, one server instance is supposed to handle one emulator but then it telnets into the other emulator or something.",whenever try appium seem handle example one server instance suppose handle one emulator telnets emulator something
407,407,"Maybe that's not even it, but it tries to do something with both emulators.",maybe thats even try something emulators
408,408,"Despite using different server ports, bootstrap ports, chromedriver ports, even UDID (whether it makes a difference or not)",despite use different server port bootstrap port chromedriver port even udid whether make difference
409,409,Not just that. I actually cannot even reliably run tests on two different emulators sequentially.,actually even reliably run test two different emulators sequentially
410,410,"Sometimes works, sometimes not",sometimes work sometimes
411,411,"All these problems lead me to think that Appium is not meant to support it, even through I have read various places that one can do it anyway.",problems lead think appium mean support even read various place one anyway
412,412,i used to do it previously,use previously
413,413,haven't tried on 1.6.3,havent try
414,414,"""Despite using different server ports, bootstrap ports, chromedriver ports, even UDID (whether it makes a difference or not)"" this is must",despite use different server port bootstrap port chromedriver port even udid whether make difference must
415,415,"$ appium -p 4754 -bp 4756 -U ""192.168.56.101:5555"" --chromedriver-port 9527// -p is appium port, -bp is bootstrap port, -U is UDID for emulators, --chromedriver-port// to get UDID for genymotion emulators, launch desired emulator then type below:$ adb devices// finally launch tests by passing in additional params$ PORT=4754 UDID=192.168.56.101:5555 PLATFORM=android rspec -b appium_test",appium chromedriverport appium port bootstrap port udid emulators chromedriverport get udid genymotion emulators launch desire emulator type adb devices finally launch test pass additional params port udid platformandroid rspec appiumtest
416,416,Thanks for replying,thank reply
417,417,this is what has worked before,work
418,418,check the ports i am using,check port use
419,419,they have to be 10# apart from one instance to another,apart one instance another
420,420,Hmm. Isn't -U the same as --udid ?,hmm isnt udid
421,421,ofcourse i use UDID and PORT in my caps,ofcourse use udid port cap
422,422,Sorry,sorry
423,423,yes but you start your server and tell it the UDID and have to tell your test code the same,yes start server tell udid tell test code
424,424,"When I run my tests, I have emulators with UDID ""emulator-5554"" and ""emulator-5556"". How do I know what to tell Appium?",run test emulators udid emulator emulator know tell appium
425,425,Or does the parameter set the UDID in the emulator as well?,parameter set udid emulator well
426,426,in ruby,ruby
427,427,"Hmm. Not sure what that appium_lib is so I will check that out. Maybe I could just put the UDID inside my ""default-capabilities.json"" file?",hmm sure appiumlib check maybe put udid inside file
428,428,so basically you have to tell your driver to talk to which port,basically tell driver talk port
429,429,figure ^^ out in whatever appium client lib you are using,figure whatever appium client lib use
430,430,you using java/python/js?,use javapythonjs
431,431,Python,python
432,432,I tried to set the UDID to something random so maybe that is the problem.,try set udid something random maybe problem
433,433,k,
434,434,I just do not know what/who decides what the UDID of the emulator will be.,know whatwho decide udid emulator
435,435,If it's Appium then maybe it will work.,appium maybe work
436,436,server has to know exact UDID to talk to and your driver has to know what UDID and appium port to talk to,server know exact udid talk driver know udid appium port talk
437,437,UDID is unique per device/emulator,udid unique per deviceemulator
438,438,has nothing to do with appium,nothing appium
439,439,So maybe it's set when I create the AVD then,maybe set create avd
440,440,yes,yes
441,441,Okay I will try :D,okay try
442,442,if your emulator/avd is running,emulatoravd run
443,443,typing adb devices should give you the UDID,type adb devices give udid
444,444,"Thank you, Hardik! I will be right back. Need to switch from Windows to macOS where I do the development/testing.",thank hardik right back need switch windows macos developmenttesting
445,445,Hmm. I do not think it worked out the way I expected.,hmm think work way expect
446,446,"I launched one emulator (Android 5.1) andadb devicesgave me ""emulator-5554"". Then I quit the emulator and launched another one (Android 7.1). This time,adb devicesalso gave me ""emulator-5554"".",launch one emulator android andadb devicesgave emulator quit emulator launch another one android time adb devicesalso give emulator
447,447,"If I then start up the first emulator again (Android 5.1), its UDID appears to be ""emulator-5556"".",start first emulator android udid appear emulator
448,448,I don't know but maybe this is a problem for Appium?,dont know maybe problem appium
449,449,"I have an idea. I can try to use the avdArgs capability to pass the ""-port"" parameter to the emulator. ""Set the console port number for this emulator instance to <port>. The console port number must be an even integer between 5554 and 5584, inclusive. <port>+1 must also be free and will be reserved for adb.""",idea try use avdargs capability pass port parameter emulator set console port number emulator instance console port number must even integer inclusive must free reserve adb
450,450,That may make the UDID consistent at least.,may make udid consistent least
451,451,"In the end, I decided to create an issue on GitHub: [<-ISSUE->]",end decide create issue github
452,452,guysegal: so testID has an observable effect for appium for you? I set it for a couple of images in my react native android app and appium pagesource didn't change at all. How is this supposed to work?,guysegal testid observable effect appium set couple image react native android app appium pagesource didnt change suppose work
453,453,forki: I'm adding these properties to the component props:,forki add properties component prop
454,454,"{ testID: testID, accessible:true, accessibilityLabel:testID }",testid testid accessibletrue accessibilitylabeltestid
455,455,in android it works in most of the places you'll put it. I'm having difficulties to understand how it works is iOS,android work place youll put difficulties understand work ios
456,456,"a component that have these props is reachable by appium android, but not always in appium ios",component prop reachable appium android always appium ios
457,457,I'm probably doing something wrong,probably something wrong
458,458,Anyone ever executed test with two android devices connected to the same appium server? I'm getting this error message:,anyone ever execute test two android devices connect appium server get error message
459,459,"""A new session could not be created. Details: Problem getting session data for driver type AndroidDriver; does it implement 'get driverData'?""",new session create detail problem get session data driver type androiddriver implement get driverdata
460,460,the weird thing is that the same test with iOS & Android devices connected runs successfully,weird thing test ios android devices connect run successfully
461,461,guysegal: how do you find that element after that in appium? what is your selector?,guysegal find element appium selector
462,462,yes I am. I'm using accessibility selector,yes use accessibility selector
463,463,no xpath?,xpath
464,464,I always thought testID would somehow map to a resource-id,always think testid somehow map resourceid
465,465,"is anyone using appium with node? i can't seem to getbrowser.execute('mobile:scroll', {'direction':'down'})to work ...",anyone use appium node seem directiondownto work
466,466,i tried using touchAction but it says it's not yet implemented,try use touchaction say yet implement
467,467,i tried using touchAction but it says it's not yet implemented,try use touchaction say yet implement
468,468,none of touch action is implemented?,none touch action implement
469,469,or a particular touchaction method isn't,particular touchaction method isnt
470,470,i don't use node js with appium but use ruby instead,dont use node appium use ruby instead
471,471,and always use touchaction class for scrolling,always use touchaction class scroll
472,472,i tried [<-CODE->],try
473,473,i get an error saying not yet implemented,get error say yet implement
474,474,and then when i tried using mobile: scroll i'm gettingUnexpected error in -[UIAScrollView_,try use mobile scroll gettingunexpected error uiascrollview
475,475,"Appium::TouchAction.new.press(x: 100, y: 200).move_to(x: 100, y: -200).release.perform ruby code works for me",appium movetox ruby code work
476,476,on ios,ios
477,477,follow [<-LINK->],follow
478,478,for node js,node
479,479,Hi All.. How to get the placeholder text in textbox?,get placeholder text textbox
480,480,"hi any of you know what is ""p"" & ""d"" represents in api request ?",know represent api request
481,481,hi,
482,482,I am using appium 1.6 beta version to automate an native app..in between the app redirects to web view..can anybody please help how to automate this ..do we need to do context switch,use appium beta version automate native appin app redirect web viewcan anybody please help automate need context switch
483,483,hi all i am new to the group please help me in getting source,new group please help get source
484,484,"when you start appium in the terminal, is there a way to test if it can be accessed (such as through jenkins running scripts)",start appium terminal way test access jenkins run script
485,485,"Hi All, Can you help me on how to int egrate xcode server and appium tests?",help int egrate xcode server appium test
486,486,*integrate,integrate
487,487,are you executing your code on the same machine appium is on?,execute code machine appium
488,488,is anyone able to interact with a iOS PickerWheel? Using 1.6.3,anyone able interact ios pickerwheel use
489,489,I'm trying to run a safari test on a real iOS device - works in the simulator and on android device but I can't get the apple phone running on appium 1.6.3,try run safari test real ios device work simulator android device get apple phone run appium
490,490,it was working previously on appium 1.6.0 with iOS 9,work previously appium ios
491,491,updated phone to 10.2.1 and appium to 1.6.3,update phone appium
492,492,getting this:,get
493,493,[MJSONWP] Encountered internal error running command: [<-CODE->],mjsonwp encounter internal error run command
494,494,not sure where undefined command is creeping in from,sure undefined command creep
495,495,seems to be failing on the first driver.get(),seem fail first
496,496,"ok, turns out part of the problem was lcokdown was inaccessible",turn part problem lcokdown inaccessible
497,497,sudo chmod 777 /var/db/lockdown,sudo chmod vardblockdown
498,498,anyone had any issues with latest intelij ... java/TestNG/Cucumber ? i keep on getting no tests where found in a clean project setup,anyone issue latest intelij javatestngcucumber keep get test find clean project setup
499,499,create a new local repo.. re-cloned... opeend intelij.. all works now..,create new local repo recloned opeend intelij work
500,500,"Hi guys, i have appium 1.5.3 installed in my Mac, i had created an iOS simulator for iPhone 5 with version 9.3 using Xcode 7.3.1 and i was able to launch the web app i had put in my script. When i updated to Xcode 8.2.1 the simulator would not launch nor run script",guy appium instal mac create ios simulator iphone version use xcode able launch web app put script update xcode simulator launch run script
501,501,"I also cannot execute any tests using real iOS device, is there certain steps i have to take using the developer id for real iOS device to work?",execute test use real ios device certain step take use developer real ios device work
502,502,You cannot use Xcode 8.2.1 with Appium 1.5.3,use xcode appium
503,503,Xcode 8.0 + replaced the instrumentation with XCtests......,xcode replace instrumentation xctests
504,504,upgrade to appium 1.6.3,upgrade appium
505,505,^ +++,
506,506,would i be able to test on my real device using 1.6.3 and Xcode 8.2.1?,able test real device use xcode
507,507,"yeah, but it's going to take a bit of updating to get there",take bite update get
508,508,This video does a good job telling you what to do: [<-LINK->],video good job tell
509,509,is 1.6.3 available on appium.io for Mac?,available mac
510,510,Yes and no..,yes
511,511,"as of Appium 1.6.0, there is no .dmg you have to run everything via command line.",appium dmg run everything via command line
512,512,what if i used xcdoe 7,use xcdoe
513,513,Then appium 1.5.3 will work,appium work
514,514,but you wont be able to target a iOS 10 device,wont able target ios device
515,515,would it support iOS 10.2?,support ios
516,516,nope.,nope
517,517,anything iOS 10 + requires Xcode 8.0 +,anything ios require xcode
518,518,"once the iOS updates to latest version, is it possible to downgrade?",ios update latest version possible downgrade
519,519,nope.,nope
520,520,"Well, I sorta lied.",well sorta lie
521,521,do i have to setup the certificate and provisioning through apple developer site for all this to work?,setup certificate provision apple developer site work
522,522,"You can downgrade, but you have a very short window to do it. Basically, Apple's activation server removes the older iOS version. I cannot remember if it is immediate or it's a few days.",downgrade short window basically apples activation server remove older ios version remember immediate days
