0,0,"hi , i am working on appium android by using python, the same application is being developer in IOS . can any one help me how to migrate the scripts to ios compatability and easy way to find the object properties",work appium android use python application developer ios one help migrate script ios compatability easy way find object properties
523,523,I believe you do need a developer team account to get it all working. I'm not sure. Perhaps someone could answer that for you.,believe need developer team account get work sure perhaps answer
524,524,thats fine ill just leave it at 10.2...i enabled the UI automation,thats fine leave enable automation
525,525,"yea my company got the dev team id, i just have to figure out a way to make the script run on real device",yea company get dev team figure way make script run real device
526,526,"i have the android real device setup, iOS seems a little more tricky",android real device setup ios seem little tricky
527,527,"cool, thnx, ill check it out",cool thnx check
528,528,can anyone give me a link to download appium 1.6.3 it's not showing as an option in the appium.io site,anyone give link download appium show option site
529,529,there is none,none
530,530,that is what@Edge-Manmeant when he said there is no dmg,say dmg
531,531,so is there way of downloading it?,way download
532,532,npm,npm
533,533,[<-LINK->],
534,534,what kind of dependencies i need to install to run Android Web test cases on Appium 1.6.3?,kind dependencies need install run android web test case appium
535,535,"any idea how can I locate an element on different android version which has only ""content-desc"" attribute",idea locate element different android version contentdesc attribute
536,536,"long time since I worked on appium, does content-desc map to name or to text?",long time since work appium contentdesc map name text
537,537,I tried googling it says name..,try google say name
538,538,by which I was unable to locate using name,unable locate use name
539,539,worst case u can always try npm uninstall and then npm install,worst case always try npm uninstall npm install
540,540,it will just reinstall all the dependencies,reinstall dependencies
541,541,driver.findelement(by.name() not supporting in the latest appium. Heve any alternative to this?,support latest appium heve alternative
542,542,use accessibility id instead of name,use accessibility instead name
543,543,how can we write any sample?,write sample
544,544,"driver.findelement(by.name(""login"")).click();",
545,545,"driver.findElementByAccessibilityId(""Login"").click();",
546,546,name should ideally work,name ideally work
547,547,[<-LINK->],
548,548,"what I can make out from this code is in case of Name, it searches by Content description and text as well",make code case name search content description text well
549,549,sanojqa: do you see any error if you use name?,sanojqa see error use name
550,550,or its just that appium doesn't find the required element?,appium doesnt find require element
551,551,got it,get
552,552,appium now uses UiAutomator2,appium use uiautomator
553,553,[<-LINK->],
554,554,"this seems to be the current code, the one I posted above is the old one",seem current code one post old one
555,555,I dnt see any by.Name here,dnt see
556,556,and the error matches what you have mentioned,error match mention
557,557,is this work for iOS?,work ios
558,558,is this work for iOS?,work ios
559,559,"name not working for iOS, actually I got the issue for iOS",name work ios actually get issue ios
560,560,I see it for old ios driver [<-LINK->],see old ios driver
561,561,but I guess new version uses appium-xcuitest-driver ??,guess new version use appiumxcuitestdriver
562,562,am using appium 1.5.3 and locator 'name',use appium locator name
563,563,its not working,work
564,564,"I am not sure what appium 1.5.3 uses, I assume it is using appium-xcuitest-driver",sure appium use assume use appiumxcuitestdriver
565,565,haven't worked on appium for long time,havent work appium long time
566,566,"aniket-21: ok fine, Thanks for the response",aniket fine thank response
567,567,i.6.0 should be using appium-xcuitest-driver as per the changelog [<-LINK->],use appiumxcuitestdriver per changelog
568,568,1.6.0*,
569,569,so ideally Name should work,ideally name work
570,570,aniket-21: fin,aniket fin
571,571,e,
572,572,check java-client library,check javaclient library
573,573,"java-client lob should have it else his code won't compile, right?",javaclient lob else code wont compile right
574,574,[<-LINK->],
575,575,(Y),
576,576,,nan
577,577,"sanojqa: , u can try something like findElementByIosUIAutomation(""au.getElementByName('somename')"")",sanojqa try something like findelementbyiosuiautomation
578,578,aniket-21: let me try and update you,aniket let try update
579,579,also it would be good to see appium log when u get the error for name,good see appium log get error name
580,580,would be helpful to debug,helpful debug
581,581,Does Appium 1.6.3 support parralel test for IOS APPS.,appium support parralel test ios apps
582,582,"The problem I faced with Protractor is, as soon as it invokes app, it immediately tries to inject protractor javascript into webview",problem face protractor soon invoke app immediately try inject protractor javascript webview
583,583,"in cases of splash screen or 1st screen as native screen, injection of protractor script fails due to absence of any webview",case splash screen screen native screen injection protractor script fail due absence webview
584,584,"if you can dump the appium log here, that would be helpful",dump appium log helpful
585,585,"Same thing I was am facing.. I added caps.setCapability(""appWaitActivity"", ""your Main activity name"");",thing face add main activity name
586,586,but this is for java + appium not sure if you can do it in protractor..,java appium sure protractor
587,587,what do u get in the server log?,get server log
588,588,[<-CODE->] It was stopping server at launch.. and it was random...,stop server launch random
589,589,sometime it used to launch app successfully and sometimes it was showing me above issue..,sometime use launch app successfully sometimes show issue
590,590,hi,
591,591,Appium] Welcome to Appium v1.6.3 [<-CODE->],appium welcome appium
592,592,plz help me solve this error.,plz help solve error
593,593,is this all on the same machine? ECONNREFUSED suggests something couldn鈥檛 reach something else on the network,machine econnrefused suggest something couldn reach something else network
594,594,hazmeister: ys,hazmeister
595,595,try to run in single device only,try run single device
596,596,RatkoD: did the parallel framework work with ios 10 ?,ratkod parallel framework work ios
597,597,i could not make it work with two ios 10 devices,make work two ios devices
598,598,probably because of problems with signing of the webdriver,probably problems sign webdriver
599,599,"MobileElement makeTextLocartord = (MobileElement) driver.findElementsByIosUIAutomation(""new UiSelector().Value(\""Full Name\"")"");",mobileelement maketextlocartord mobileelement uiselectorvaluefull name
600,600,when i am trying to type in full name using this i m getting such exception,try type full name use get exception
601,601,"Exception in thread ""main"" org.openqa.selenium.InvalidSelectorException: Locator Strategy '-ios uiautomation' is not supported",exception thread main locator strategy ios uiautomation support
602,602,RatkoD: did the parallel framework work with ios 10 ?,ratkod parallel framework work ios
603,603,i could not make it work with two ios 10 devices,make work two ios devices
604,604,probably because of problems with signing of the webdriver,probably problems sign webdriver
605,605,"not able to run appium test in iOS real device with os 10.1.1, Appium version 1.6, xcode 8. anything to install. Also I able to run appium in iOS simulator by installing 'brew install carthage'",able run appium test ios real device appium version xcode anything install able run appium ios simulator instal brew install carthage
606,606,"not able to run appium test in iOS real device with os 10.1.1, Appium version 1.6, xcode 8. anything to install. Also I able to run appium in iOS simulator by installing 'brew install carthage'",able run appium test ios real device appium version xcode anything install able run appium ios simulator instal brew install carthage
607,607,"hey all , I am working in a react-native app and I am trying to scroll a specified section of the page. I can't get the scroll to happen at all. Anyone have any ideas as to what I can do to make the scroll happen?",work reactnative app try scroll specify section page get scroll happen anyone ideas make scroll happen
608,608,Hw r u scrolling,scroll
609,609,What does appium log say when u scroll,appium log say scroll
610,610,I am working through a webdriverio framework and using appium through that. the only thing I see in the appium log is -,work webdriverio framework use appium thing see appium log
611,611,[<-CODE->] 501 2 ms - 112,
612,612,What is the response code 501?,response code
613,613,"apparently its an HTTP protocal issue meaning ""not implemented""",apparently http protocal issue mean implement
614,614,I will have to look further into this,look
615,615,Ya cos scroll is no more there,cos scroll
616,616,U shud use swipe,shud use swipe
617,617,ah. I will try that then,try
618,618,"Hello, all!I'm having some trouble trying to scale my Appium tests and I'm interested in hearing from people who are running multiple Appium servers for running tests in parallel.My initial idea was to run appium on Docker on cloud machines for Android but that didn't work since I was only able to run arm on cloud and it's too slow for my needs. For iOS I didn't come up with anything other than handling multiple machines/devices myself or paying for a solution like SauceLabs.Has anyone solved this in another way and can share how you are doing it?",hello allim trouble try scale appium test interest hear people run multiple appium servers run test initial idea run appium docker cloud machine android didnt work since able run arm cloud slow need ios didnt come anything handle multiple machinesdevices pay solution like anyone solve another way share
619,619,try this [<-LINK->],try
620,620,"This looks good, but it seems to solve the issue of running the same tests across multiple different devices. My goal is to actually speed up the test execution by parallelizing the execution of a same test suite across multiple appium servers.",look good seem solve issue run test across multiple different devices goal actually speed test execution parallelize execution test suite across multiple appium servers
621,621,"We have about 300 jbehave tests using Appium and they are taking near 7 hours to complete and this is just too much. BTW, does this look reasonable to you guys? 300 Appium tests in 7 hours?",jbehave test use appium take near hours complete much btw look reasonable guy appium test hours
622,622,i had file an appium support issue where on ios after upgrading to XCUITestDriver my test runtime has more than doubled,file appium support issue ios upgrade xcuitestdriver test runtime double
623,623,i have around 100 tests which take almost 3 hours on ios so 300 tests in 7 hoursaligns along those lines,around test take almost hours ios test hoursaligns along line
624,624,android is much faster though,android much faster though
625,625,earlier android used to be hella slow,earlier android use hella slow
626,626,"i don't know of any solution for ios other than what you are doing with multiple machines, OS limitation i guess",dont know solution ios multiple machine limitation guess
627,627,hardik-d: @RatkoDthanks for your inputs!,hardikd input
628,628,[<-LINK->],
629,629,go add your comment@ckilesse-daitan,add
630,630,"Hello, all!I'm having some trouble trying to scale my Appium tests and I'm interested in hearing from people who are running multiple Appium servers for running tests in parallel.My initial idea was to run appium on Docker on cloud machines for Android but that didn't work since I was only able to run arm on cloud and it's too slow for my needs. For iOS I didn't come up with anything other than handling multiple machines/devices myself or paying for a solution like SauceLabs.Has anyone solved this in another way and can share how you are doing it?",hello allim trouble try scale appium test interest hear people run multiple appium servers run test initial idea run appium docker cloud machine android didnt work since able run arm cloud slow need ios didnt come anything handle multiple machinesdevices pay solution like anyone solve another way share
631,631,try this [<-LINK->],try
632,632,"This looks good, but it seems to solve the issue of running the same tests across multiple different devices. My goal is to actually speed up the test execution by parallelizing the execution of a same test suite across multiple appium servers.",look good seem solve issue run test across multiple different devices goal actually speed test execution parallelize execution test suite across multiple appium servers
633,633,"We have about 300 jbehave tests using Appium and they are taking near 7 hours to complete and this is just too much. BTW, does this look reasonable to you guys? 300 Appium tests in 7 hours?",jbehave test use appium take near hours complete much btw look reasonable guy appium test hours
634,634,i had file an appium support issue where on ios after upgrading to XCUITestDriver my test runtime has more than doubled,file appium support issue ios upgrade xcuitestdriver test runtime double
635,635,i have around 100 tests which take almost 3 hours on ios so 300 tests in 7 hoursaligns along those lines,around test take almost hours ios test hoursaligns along line
636,636,android is much faster though,android much faster though
637,637,earlier android used to be hella slow,earlier android use hella slow
638,638,"i don't know of any solution for ios other than what you are doing with multiple machines, OS limitation i guess",dont know solution ios multiple machine limitation guess
639,639,hardik-d: @RatkoDthanks for your inputs!,hardikd input
640,640,[<-LINK->],
641,641,go add your comment@ckilesse-daitan,add
642,642,"Hello everyone, I am new to Appium and I would like to know are there any limitations or issues for automating iOS app made with Swift 3?",hello everyone new appium like know limitations issue automate ios app make swift
643,643,I'm trying to get the appium software and the appium doctor is giving me the following error.nfo AppiumDoctor ### Diagnostic starting ###info AppiumDoctor Xcode is installed at: /Applications/Xcode.app/Contents/Developer[Error: Could not detect Mac OS X Version from sw_vers output: '10.12.2'],try get appium software appium doctor give follow appiumdoctor diagnostic start info appiumdoctor xcode instal applications detect mac version swvers output
644,644,appium Version 1.5.3 (Ara),appium version ara
645,645,which xcode version are you using?,xcode version use
646,646,V 8.2.1,
647,647,need to use appium 1.6.3,need use appium
648,648,[<-LINK->],
649,649,I don't see 1.6.3 on the appium bitbucket account,dont see appium bitbucket account
650,650,appium is 1.6.3 if I install via the terminal but the desktop app is still 1.5.3,appium install via terminal desktop app still
651,651,"yeah, there's no .dmg for Appium 1.6.3, this is something the guys are working on",theres dmg appium something guy work
652,652,so..,
653,653,you have to install it via command line,install via command line
654,654,kk,
655,655,cbiermannIMVU: appium does not support sierra,cbiermannimvu appium support sierra
656,656,you are on sierra,sierra
657,657,downgrade to mac os 10.11,downgrade mac
658,658,Appium 1.6.3 works for me with Sierra,appium work sierra
659,659,but I think what hardik is saying that Appium 1.5.3 doesnt work with Sierra?,think hardik say appium doesnt work sierra
660,660,"and it wont work with Xcode 8.2.1 because apple remove the old instrumentation that drives it, so it shouldn't work. So if you want to use appium 1.6.3, you have to roll back Mac OS to 10.11 and roll back to an older version of Xcode = Xcode 8.0 pre. and you wont be able to test on iOS 10",wont work xcode apple remove old instrumentation drive shouldnt work want use appium roll back mac roll back older version xcode xcode pre wont able test ios
661,661,Got it,get
662,662,Edge-Man: i have seen folks complaining about 1.6.3 not working on sierra,edgeman see folks complain work sierra
663,663,hence hesitant to upgrade,hence hesitant upgrade
664,664,did you upgrade from el cap to sierra or was it a brand new machine?,upgrade cap sierra brand new machine
665,665,"Guys, is it possible to automate application written in Swift 3 using Appium? I've been told that Appium can interact only with objective c apps",guy possible automate application write swift use appium ive tell appium interact objective apps
666,666,"I hv automated swift apps ,not sure about swift 3 in specific",automate swift apps sure swift specific
667,667,aniket-21: thanks for your answer,aniket thank answer
668,668,"I think it doesn't matter which language is used to write the app, either way, appium does not require anythin to be implemented in the app so the automation will work, unlike some other frameworks",think doesnt matter language use write app either way appium require anythin implement app automation work unlike frameworks
669,669,"appium uses apple testing framework, now XCUItest",appium use apple test framework xcuitest
670,670,RatkoD: so it is possible to run tests on iOS 10 and it is compatibel with XCode 8 now?,ratkod possible run test ios compatibel xcode
671,671,"mkulava: it is indeed, with the capability automationName : XCUITest",mkulava indeed capability automationname xcuitest
672,672,"hazmeister: great news, thank you",hazmeister great news thank
673,673,"yes, just to confirm, but it's a very complicated setup",yes confirm complicate setup
674,674,very very complicated,complicate
675,675,very,
676,676,anyone updated to the new itunes? I have a suspicion its broke appium鈥檚 ability to talk to safari on real devices,anyone update new itunes suspicion break appium ability talk safari real devices
677,677,"i haven't, its knocking on the door",havent knock door
678,678,"Hey guys, does anyone knows a solution for the Too many instances of this service are already running error",guy anyone know solution many instance service already run error
679,679,"it happens all the time, even after just a few tests, and I need to reboot the tested device",happen time even test need reboot test device
680,680,and it's a pain in the ass to do this all the time,pain ass time
681,681,or nobody here is using appium 1.6+ because it's actually unusable with all the bugs and things not working,nobody use appium actually unusable bug things work
682,682,"Hi All, I'm having trouble with Appium 1.6.3, Xcode 8.2.1, and iOS 10.2. I installed the new iOS driver XCUITest and now I am trying to get my tests to run in an iPad Air 2 simulator - or really any iOS 10+ simulator. The simulator pops up, the new WebDriverAgent appears to start, but my app WILL NOT launch. It tries to, but closes immediately. I've tried almost everything and sort of at a loss. Will post more details momentarily about how I built the app and appium logs. If anyone can help though I would appreciate it!!",trouble appium xcode ios instal new ios driver xcuitest try get test run ipad air simulator really ios simulator simulator pop new webdriveragent appear start app launch try close immediately ive try almost everything sort loss post detail momentarily build app appium log anyone help though appreciate
683,683,"Icanlaunch the app in the simulator from within Xcode, which is strange. So I am wondering if there is some conflict or incorrect setup of the new automation drivers...",icanlaunch app simulator within xcode strange wonder conflict incorrect setup new automation drivers
684,684,My OS is El Capitan 10.11.6,capitan
685,685,My OS is El Capitan 10.11.6,capitan
686,686,"mmcintyre123: logs will help, I can try to assist you when you are ready.",mmcintyre log help try assist ready
687,687,ok,
688,688,thx,thx
689,689,give me one min,give one min
690,690,Edge-Man:,edgeman
691,691,sent log in PM to avoid cluttering the channel - will share solution here if we get it working!,send log avoid clutter channel share solution get work
692,692,mmcintyre123: [<-LINK->],mmcintyre
693,693,see if this helps,see help
694,694,mainlyappium-remote-debugger@3.2.1piece,
695,695,in my case sleep 5 also helped,case sleep help
696,696,Does anyone know what steps do i have to take to launch a website from safari in iOS devices? do i have to download a safari extension?,anyone know step take launch website safari ios devices download safari extension
697,697,package demos;import org.openqa.selenium.By;import org.openqa.selenium.WebDriver;import org.openqa.selenium.WebElement;import org.openqa.selenium.safari.SafariDriver;public class Test4 { [<-CODE->] },package demosimport class test
698,698,are you testing a native iOS app or Web application on iOS?,test native ios app web application ios
699,699,this doesn't seem to work,doesnt seem work
700,700,web app,web app
701,701,here you go: [<-LINK->],
702,702,would this work for appium 1.6.3 and iOS version 10.2?,work appium ios version
703,703,"WebDriver driver = new SafariDriver();driver.get("" [<-LINK->] "");",webdriver driver new safaridriver
704,704,would i still have to input this into my script?,still input script
705,705,here an example from the link I posted: [<-CODE->],example link post
706,706,would it be same for real device? i just have to input udid # and change the iOS version?,real device input udid change ios version
707,707,"the code yes, but there's a setup process that is different the instructions are listed in the link I provided. If you read through it, it should have everything you need to know.",code yes theres setup process different instructions list link provide read everything need know
708,708,anyone had any issues with latest intelij ... java/TestNG/Cucumber ? i keep on getting no tests where found in a clean project setup,anyone issue latest intelij javatestngcucumber keep get test find clean project setup
709,709,create a new local repo.. re-cloned... opeend intelij.. all works now..,create new local repo recloned opeend intelij work
710,710,What are you trying to do@argeas,try
711,711,tryin to run appium on each device..,tryin run appium device
712,712,different scenarios..@aniket-21,different
713,713,I think I must ssign specific usb per container,think must ssign specific usb per container
714,714,so the 1 container doesnt grab all,container doesnt grab
715,715,Which docker image r u using,docker image use
716,716,I didn't find any by name appium-base-project,didnt find name appiumbaseproject
717,717,Got it,get
718,718,So y r u starting 2 instances,start instance
719,719,[<-LINK->],
720,720,hello every one ! can some one help me with this issue ?,hello every one one help issue
721,721,android Application crash at the moment i run my testNG while using Appium,android application crash moment run testng use appium
722,722,"hello, while i send login and password both are written in password field !",hello send login password write password field
723,723,hi,
724,724,[<-LINK->],
725,725,Selenium conference 2017 Early bird tickets are on Sale now.!! [<-LINK->],selenium conference early bird ticket sale
726,726,"hi All , Does anyone know what is the reason maven build failure if i am initializing",anyone know reason maven build failure initialize
727,727,/declaring as AppiumDriver< WebElement> driver1;,declare appiumdriver driver
728,728,anyone familiar with selenium grid?,anyone familiar selenium grid
729,729,what's your query@yozzz06_twitter,whats
730,730,"so i have selenium grid plugin installed in Jenkins which is on machine A (Unix), i have nodes on machine B (unix) and machine C (windows) . If i start the node for the Machine B (Unix) it's all ok. But if i start then and the node on Machine C (Windows), something is happening because i can't even acces the URL/grid/console",selenium grid plugin instal jenkins machine unix nod machine unix machine windows start node machine unix start node machine windows something happen even acces urlgridconsole
731,731,what log do u see on grid server (machine A) when you start windows node (Machine C),log see grid server machine start windows node machine
732,732,channel stopped,channel stop
733,733,here is the node log: [<-LINK->],node log
734,734,i don't understand why the windows machine causing this...all the machine are in the same VPN,dont understand windows machine cause thisall machine vpn
735,735,09:25:08.824 INFO - Starting auto registration thread. Will try to register every 5000 ms.09:25:08.824 INFO - Registering the node to the hub: [<-LINK->] 09:25:08.830 INFO - The node is registered to the hub and ready to use,info start auto registration thread try register every info register node hub info node register hub ready use
736,736,This is for Linux Node or Windows node,linux node windows node
737,737,for the windows node,windows node
738,738,the linux node connects and is registered to the hub...it's everything good..the windows node is giving me a headache,linux node connect register hubits everything goodthe windows node give headache
739,739,"09:25:08.830 INFO - The node is registered to the hub and ready to use09:26:01.275 INFO - Stopping Acceptor ServerSocket[addr=0.0.0.0/0.0.0.0,localport=4444]",info node register hub ready use info stop acceptor serversocketaddr
740,740,"in these 2 statements, there is a gap of 1 min",statements gap min
741,741,aren't you doing anything after node is connected?,arent anything node connect
742,742,nope..:|,nope
743,743,only hit start from jenkins and that's all,hit start jenkins thats
744,744,what I meant is,mean
745,745,r u not running any tests on this node,run test node
746,746,nope,nope
747,747,i only want to establish the connection,want establish connection
748,748,DefaultRemoteProxy unknown version this is from the grind/console,defaultremoteproxy unknown version grindconsole
749,749,how is the log looking on node,log look node
750,750,can u paste node log?,paste node log
751,751,"Hello guys, has anybody worked with zephyr for automation ? I have written appium scripts in java in android studio and I want to trigger them from Jira via zephyr plugin . Any help ?",hello guy anybody work zephyr automation write appium script java android studio want trigger jira via zephyr plugin help
752,752,"i'm trying to scroll up the page of a android application, i'm using below method, but its not working, is there any other way ?",try scroll page android application use method work way
753,753,"public void scrollPageUp() {JavascriptExecutor js = (JavascriptExecutor) driver;HashMap<String, Double> swipeObject = new HashMap<String, Double>();swipeObject.put(""startX"", 0.50);swipeObject.put(""startY"", 0.95);swipeObject.put(""endX"", 0.50);swipeObject.put(""endY"", 0.01);swipeObject.put(""duration"", 3.0);js.executeScript(""mobile: swipe"", swipeObject);}",public void scrollpageup javascriptexecutor javascriptexecutor driverhashmap swipeobject new hashmap swipe swipeobject
754,754,error log: org.openqa.selenium.WebDriverException: Not yet implemented. Please help us: [<-LINK->] (WARNING: The server did not provide any stacktrace information),error log yet implement please help warn server provide stacktrace information
755,755,Mobile: swipe is not a valid implementation,mobile swipe valid implementation
756,756,Support for such actions was removed long back,support action remove long back
757,757,Why r u using execute script for swiping,use execute script swipe
758,758,"aniket-21: so, could you please tell me which method i can use?",aniket please tell method use
759,759,[<-LINK->],
760,760,"Thanks, Let me check.@aniket-21",thank let
761,761,which method i have to call for page scroll up?,method call page scroll
762,762,SwipeElementDirection this one ???,swipeelementdirection one
763,763,swipeElementDirection is class name,swipeelementdirection class name
764,764,swipe ? from 202 line ?,swipe line
765,765,yes,yes
766,766,and for left and right swiping ?,leave right swipe
767,767,offset determines the direct,offset determine direct
768,768,direction,direction
769,769,"sorry, i didn't get you ?",sorry didnt get
770,770,see the code,see code
771,771,"int startX = getStartX(p, location, size, offset1);int startY = getStartY(p, location, size, offset1);int endX = getEndX(p, location, size, offset2);int endY = getEndY(p, location, size, offset2);",int startx getstartxp location size offsetint starty getstartyp location size offsetint endx getendxp location size offsetint endy getendyp location size offset
772,772,although I am finding this code little weird,although find code little weird
773,773,"that means swipe method for all (scroll up, left swiping and right swiping )",mean swipe method scroll leave swipe right swipe
774,774,my bad,bad
775,775,don't use that code,dont use code
776,776,use touch actions,use touch action
777,777,[<-LINK->],
778,778,"because where ever there is swipe code, I see the comment that its deprecated and will be removed",ever swipe code see comment deprecate remove
779,779,better to use touchActions than breaking your code at later point of time,better use touchactions break code later point time
780,780,Thanks a lot@aniket-21for you replay,thank replay
